ID,target
7bad9afbb,2434793.5863110917
7bada5574,481930.0238441396
7bb052e80,1851738.990884461
7bb1e3d45,2061393.9202019484
7bb272eda,3594130.4181060707
7bb60fe23,192628.336505728
7bb97f22f,19821734.569424786
7bbaefea4,2562794.7239415366
7bbb9c823,2028250.2269476922
7bbc2486b,426582.265677821
7bbc28906,6565362.419133748
7bbd0d6bd,1863618.3796727513
7bbd72ea8,691049.830368701
7bbd7e023,1366002.3442604165
7bbe42ab4,1846129.1102770779
7bbe7f2b1,3955065.207154958
7bbece423,4352799.728832282
7bbef2fc3,2237041.2108434355
7bbf0fbed,3417230.322405629
7bbf1451f,180930.7852401122
7bc055705,1946428.2403915934
7bc134236,625488.762603956
7bc36c514,2977962.1646846193
7bc3b1bdf,2481205.964381748
7bc4acf7f,1956789.9881044314
7bc52154f,3020504.838872115
7bc62ac92,869143.6669621236
7bc7e1eea,863112.2652305858
7bc890f4f,1595600.2689485755
7bcae4b33,2077662.4021468367
7bcb32fd1,2172931.3592410414
7bcbde791,12818796.102816114
7bd0eb7b1,3197193.3244407577
7bd190d67,1311325.561402584
7bd19931c,1344714.205082409
7bd275294,2540759.50785893
7bd2ee884,2635551.7113172403
7bd64e5ef,15880055.495821772
7bd8b50c2,1420502.0376285668
7bdd668ca,1853935.9081352942
7bdd7e3cb,3973609.7871193513
7bdeafa05,110437.62584285835
7be1f26d0,12299593.404547513
7be2ebe18,2938682.351942853
7be6ce629,1847144.5517942305
7be7f7d7d,20101925.99248159
7be868b94,2654653.7569824224
7be9893e7,1619873.1014307544
7be9aa269,2649097.0808912553
7beacc714,2006709.8287812017
7beb25075,352515.4073328231
7bf7abfde,14366141.536478039
7bf807e62,2445365.911164234
7bf81e707,2864475.6953753964
7bf8e13f8,2302685.113503827
7bf981bc3,4038151.5024450617
7bfb84eb6,999846.1652145765
7bfb91c84,3525289.3966273335
7bfdb7fbc,3470201.0271612843
7c00f9259,2827925.30446209
7c01ba4e1,32507078.51327776
7c0200ea1,27221838.880630486
7c038e153,5015902.868408815
7c054591d,1485397.584363543
7c060787c,814495.6061519762
7c072dfed,3269359.09741317
7c07679ad,3876809.6025825553
7c07a71ca,313490.20420803525
7c07d1104,2413122.637772874
7c07f590f,1607660.4544182583
7c09dbbe5,2214758.1128422758
7c0e4fab2,2361587.3258855427
7c0fa1be8,1704756.533197694
7c1229699,4308481.967949087
7c12e5349,2373329.1790079856
7c1673afc,1663775.7942222336
7c1676060,1669285.6666153278
7c17e0ad9,25314703.47137151
7c1938076,3122966.6277308315
7c1fe268a,3201960.148661514
7c21348d0,2122688.8908347283
7c225be3a,5340250.115609031
7c22da9e0,610200.7701952928
7c245a75a,2959463.292555566
7c2594ea1,5992610.435752176
7c26e03ca,55896.87848811915
7c2824bdb,1634915.266172497
7c29dbf81,1888194.318559816
7c2a37777,256336.92640331865
7c2d7956e,2106247.554847286
7c2f4da41,6568959.044786962
7c30361ff,1757087.643807053
7c3055225,2308903.689993372
7c3188f47,2322612.290342272
7c3302c60,3090273.2044378314
7c352aa71,1627706.711533226
7c3a24f65,11787490.31921287
7c3bae498,2103702.575587752
7c3bc7b96,1517014.2848913348
7c3d440c3,2384510.6772867134
7c3f96c9a,8903131.483754698
7c3fb84ed,2544372.729228681
7c41c5b33,1814424.3917034687
7c42dd64a,426344.6452547886
7c4366477,3218760.234450534
7c459059c,6428503.124846826
7c4b6ed4c,1959590.1307264972
7c4c2f46f,1957403.4662959054
7c4c7448e,1212344.3366093724
7c4fa7bc5,788220.5517313983
7c5085302,3451324.900288108
7c517850c,2235771.2868398773
7c5623dc4,3375202.658306432
7c56c7273,457969.2674405307
7c5748bb2,2526709.4358744803
7c5794974,1999487.50414638
7c58fb005,5894302.574468734
7c5930ae4,2026227.5141452085
7c5961190,2506225.2685942505
7c5992484,9123917.457009552
7c5993c3a,1073811.302154232
7c59f3ef4,1002838.1160654676
7c5b48bd8,2637217.1496746065
7c5c1b9fa,20064831.813952472
7c5e753d2,1785367.5370679158
7c5e87bc3,11209774.847178847
7c5ecf775,4109527.9336390616
7c5fef492,1409795.0282335302
7c6270158,10181197.967265546
7c637d213,2272769.7585013136
7c64a8bb0,1904931.8131199083
7c679877e,1729680.5591070876
7c67c7f4d,2392002.6082382947
7c694a308,1344787.8700740892
7c69f0445,20777641.58519153
7c6d76fbe,2060426.6876427545
7c6da5948,1064262.438151897
7c6f34c5b,2042048.111733911
7c702c55f,2184549.5240439503
7c708778a,3925731.6980355857
7c711bfa0,3699317.0171522996
7c7157917,1989993.2730965263
7c73fa6c9,2762342.9447748926
7c7448462,1285604.559729814
7c746c966,3382522.8424482746
7c761abfb,2704989.760555319
7c78e2230,1908753.2067703027
7c7980a57,2785583.6353923697
7c79984fc,437100.8928187527
7c79dd754,3004620.368283969
7c7bd0cae,1497793.062611887
7c7d0fe1d,9952002.382019404
7c7d37006,1139267.9059553137
7c8182359,2309498.5678954786
7c828d6e2,981237.3173411129
7c82b05a2,1589010.5112989298
7c8456267,1499454.136916208
7c84f6eab,2005255.3127580495
7c87afbd6,1150154.6107174351
7c88081a3,241332.31182984094
7c8aea5a5,3555222.387619761
7c8b53234,3063177.65726845
7c8b68ce4,4099149.0311834607
7c8b9dc67,2266539.2071170444
7c8d2b0af,2642247.62501048
7c8d68503,2207953.030679861
7c903d14e,87046.94496447472
7c940a341,1825946.769025233
7c943ce57,3229817.604791444
7c94dad3f,1331289.3545357347
7c96550f2,3250975.764645064
7c98eab5f,2883860.617790456
7c9b08862,2373019.834724816
7c9be29a5,2689520.8597341757
7c9d97684,1351410.5025100512
7c9e64f3a,4899164.209905484
7c9f7ed34,2809116.637716872
7c9ff545e,2646845.707531554
7ca29b140,2554180.8475076584
7ca324b68,3960906.975725184
7ca3ce9ab,2988930.2319420446
7ca7429f3,4863428.390980824
7ca917a53,3427906.5911156316
7cab09fe6,3435187.970744472
7cabcf352,1458176.7916130526
7cac0a6d5,2160156.16998193
7cacd588a,2428682.162557102
7cad4ec98,1720546.1307551847
7cb0dbff8,1284215.7925055786
7cb15f82f,1918877.0701746875
7cb39c3b8,574599.245309085
7cb6a8fc0,673852.5532049949
7cb75b2b5,2778673.6501689292
7cbbcb76d,3430360.925162823
7cbdb25a2,2259995.0317236325
7cbea796c,4476238.562135863
7cbfb76fd,19782466.398795057
7cc33ed71,1941518.6990034624
7cc3cd786,3735047.92705904
7cc4d16b6,2227239.971431545
7cc6451fb,2881686.828544337
7cc780076,1614212.621161438
7cccb8acf,1578180.1168719374
7cce56937,650710.4924635424
7cce58977,3207279.4936563945
7cd02a061,418440.92457067093
7cd0eb369,1001201.0382039794
7cd19b4cf,1328675.9661647356
7cd49d941,3930492.2892761473
7cd51f7b3,1170944.4735216626
7cd729d09,2689707.6258143587
7cd8f3f78,2005982.1663489677
7cdbf0864,1616680.9370794222
7cdc9529d,2285208.8663633275
7cddaa4ca,1686807.2597955072
7cdde6140,2324870.911804488
7cde08baf,10406237.561283119
7cde37cef,4708424.640636681
7cdee130d,2525796.1918452657
7ce39eb8f,3546213.0944384444
7ce5a5095,3727771.5017405245
7ce5ca73b,2302709.0902172606
7ce6bc57b,842265.1101381999
7ce6f22d9,615098.0191081197
7ce7770dc,2940020.046235624
7cea04ddf,9916611.34144018
7cea574ad,1888794.4822989255
7cea7e41f,1168794.6104385573
7ceaa6182,2108749.016509307
7ceb54046,46597.25641412937
7cec78a52,2349236.8692978416
7cf011d29,2018390.4111153972
7cf09ed73,1386695.46836343
7cf139858,1699428.2272018804
7cf17f268,2280228.687053934
7cf245327,3797976.0629964015
7cf27f149,433047.7109082703
7cf356f2a,2069052.9567640158
7cf433472,2299828.1829534313
7cf70c015,439942.47234029457
7cf796a96,9394890.340020712
7cf8c6e9b,882287.8915532916
7cf9ac834,2342208.607910719
7cfa2d59a,7014448.537490696
7cfbaf227,764582.330205397
7cfbc1fab,2528982.000542934
7cfbf3d39,13246202.832641998
7cfc5661d,10071888.775834393
7cfed02ee,2192975.791137687
7cff8f400,1749710.9869758198
7cffafb1e,5223642.132032508
7d017178a,2931543.394180807
7d0229536,2011453.3680757522
7d0374d9d,3138811.565911553
7d03ee315,2897172.9739021324
7d042cdbd,1771228.6263852657
7d09bcbd7,1990617.6257178248
7d0adbe37,18692245.930202346
7d0b8f818,2078056.8274216938
7d0c58077,1301230.9407208753
7d0d4a54c,3505089.5027195485
7d0db6af5,2403264.30745775
7d0f93456,1262346.6009663367
7d1018e82,1143161.149780539
7d101f9bb,1440101.764684238
7d1144538,1666156.3889105325
7d11cbed1,759414.375167544
7d11ec8f8,2223807.679599554
7d12bcb0d,2765706.265519109
7d12cc95c,2465546.3547992744
7d12f1867,616291.8342614186
7d13bff44,1858077.6685688207
7d1503e96,6308817.219265078
7d15cac07,1708759.6564366985
7d15d8ed2,2019686.1865382362
7d165a787,5787367.479361438
7d18da145,2373154.9886833127
7d199e658,3606729.7347188117
7d1cbc498,1325581.0157236594
7d1db3a36,6367417.7633948745
7d1ddf9f3,1624697.3081246973
7d1f76a90,4655774.389352049
7d1fb8597,3079417.0116997315
7d20dc55a,2927645.23652171
7d21126c5,3454323.7745291227
7d214ca67,2479254.3470886843
7d214d6b1,2556661.192845911
7d22b77d9,795812.6413177741
7d238c822,30238249.68931842
7d250fd1f,5004290.5420521125
7d2704e5c,1303991.6229413056
7d29a1dc9,3827931.250297774
7d2a8b89f,1342916.3396881213
7d2b4e5f2,2320033.2014592914
7d2c86f6f,888408.4434890623
7d2cbf74b,2693209.0145820314
7d2f67dd3,4093080.2686851053
7d30ed2ce,1482180.6743194314
7d30f148e,2492169.909304467
7d349cd73,2668483.047634345
7d37fb363,3794665.5607117284
7d38cd0dc,1675524.680536196
7d38de7ec,1710651.7830595213
7d3a5c60b,1650280.2853754684
7d3b0ca09,1475045.6359032877
7d3c6211e,2183624.21954616
7d3c7ca25,3326029.213018896
7d3d311fc,1067260.8948007133
7d3e577ab,1569170.8801314898
7d3e9a47d,19947822.785100907
7d3fe9225,2818220.5160293984
7d3ff9987,2147130.877608014
7d428c77e,1237825.1333172696
7d4333319,1482051.2803522546
7d4402b1a,509064.7450876635
7d442bd37,2091134.70778465
7d446cbe6,4007482.183295494
7d453971b,4032988.7503722142
7d465c006,1861954.8233360737
7d4912d0a,6897133.778227449
7d491ee58,1632047.2261585733
7d495c567,1385913.8404987203
7d497fef5,1216314.9305194456
7d49c0ac3,4079915.7160513485
7d4cdccf5,210929.82290715846
7d4e0f09b,1591459.0436449728
7d523d14b,2830212.88387658
7d5411747,1523433.0336759
7d55a9e82,1345110.1734406988
7d5667f40,4918288.33549681
7d57dc422,2944162.5684367893
7d5ad6a88,4323904.7081219
7d5b78a50,1312646.1447878177
7d5e10150,2126827.458058485
7d6131628,4035879.1333544496
7d61dfe38,2067013.4920450042
7d620a703,1568425.8543921462
7d6258312,2170722.0426748716
7d6446f38,2523404.4030307354
7d64f2c08,12432184.607290285
7d67902a2,1446547.0378292291
7d67975d8,6035182.444352108
7d6967621,1466817.449161663
7d6a96c6e,4937373.247637256
7d6c114b7,1623532.6715459093
7d6ca2f93,3928611.5082748933
7d6d4023d,30338570.348571837
7d6d4b953,1398086.5646423493
7d6df5187,1460963.6803572387
7d6e8b1b7,3024566.2681420124
7d74d4556,105971.54348628077
7d75ff50b,7087270.803816009
7d7666a7d,1259375.0601778647
7d78a35e4,1208967.8754833674
7d7a92c49,537592.8770706146
7d7ac2528,1517598.3913468344
7d7ad3ae2,1507288.1649996683
7d7c08fd6,1607936.810451937
7d7dd0221,2724548.59617551
7d817551a,1929321.5112901218
7d83e97e4,1824833.4045029953
7d8855fcf,1420744.7505189513
7d88776f0,1925330.5101629677
7d8c1df37,2747387.502625309
7d8c21d4d,2900052.912946294
7d8cd2bcd,3107658.7012473852
7d8d0f9b7,2673328.4993816996
7d8e073a8,3990443.934281721
7d8eb98b4,701874.8293797605
7d9075ce9,1050201.7501522526
7d91f1d17,2211598.3231478296
7d95cf8bc,2289769.2977122017
7d969f5c6,2162151.5637192717
7d970a0c0,348650.6621181802
7d9918fd4,1448400.6168955262
7d9c36a2c,2646297.2959766197
7d9df00d5,927557.8401642465
7d9dface6,3628453.3744570278
7d9dfbc27,2748905.7086897916
7da1a7c2b,3940802.743444833
7da1c111d,40595.04410955928
7da2ee60f,42776.24412399037
7da39fa41,2048339.8119269174
7da516b6f,950317.5105768654
7da518a23,2955699.2895061867
7daadb3d0,1009337.4091885
7dad3ed9c,3443487.079969025
7db0d257b,2610795.6727478704
7db2f43bb,4622662.927653181
7db546f2a,2822215.876687766
7db577d93,509497.756606367
7db5a88a5,1940989.9267233969
7db689ae5,1474719.3398902495
7db9c6f1c,1881392.6700449008
7db9e8ffb,1995472.9597364715
7dbc64945,2093296.3893547119
7dbce781c,2193769.304687844
7dbe1a7b7,826514.5049625221
7dbe81a4b,1367735.8312324223
7dbeaca80,495388.14055076195
7dbf6aeb4,13603802.366735999
7dbf97558,4710465.75174305
7dc06c5f8,1112547.2337413167
7dc0e519c,2677941.5598736024
7dc1009dc,2190832.1375433016
7dc1510b5,2288519.1895943005
7dc18b49c,862952.2854144883
7dc2a3e1a,1976313.7033378775
7dc38aa36,555782.4356313695
7dc59dd09,4167789.086474733
7dc8eb7ed,6096329.920443555
7dc99d3e9,616430.7286736403
7dca25625,9052397.730671722
7dca894e1,1791008.297638421
7dcd06477,2028374.169997116
7dce2d50c,964033.2726805159
7dce86518,3261834.8461967763
7dce929bd,1824079.2098730146
7dceb8c8f,1488610.3301342276
7dd134f79,544699.5880225736
7dd1fc857,2302088.7784933983
7dd2e20f6,963729.4249808111
7dd2fdc9f,3134500.8017356517
7dd423847,1665169.3872094764
7dd53ec55,2466530.437412141
7dd63b589,2510014.7413703366
7dd6e493b,2612030.39329725
7dd809867,1411275.5338257211
7dd9d36b4,2929865.0565620535
7ddace969,2487635.8932066457
7ddb39e73,11888296.015094412
7ddc66eea,8406336.055139322
7ddc6e864,1214633.1037970826
7ddd09730,7323233.523770127
7ddd5111b,1852538.2077538099
7ddd6c1ed,3443618.2252342114
7dde0cdac,4032376.2059865273
7dde803ff,5925866.759556595
7ddee7034,2006988.3019727038
7ddf58a2c,2226604.6344894036
7dea21f51,600496.0421259216
7dec60891,902583.0344324281
7decba434,2415913.820106401
7ded2bd02,2277049.621171853
7ded59d9e,1426158.3479556742
7dedcf4ad,1851355.2543686812
7dee95a13,10613403.080505367
7df07dba6,799151.1517984442
7df181b87,2797179.827331447
7df3c2221,2597907.148639992
7df5ad940,1316666.2618799529
7df5de5a8,2260473.861200139
7df71a4f7,1331823.0513642642
7df732b46,2600650.751367955
7df752766,3525247.5275257668
7df875baf,2138170.6702755326
7df8d0f88,13625306.713773055
7df950869,2566799.229094766
7dfa945fd,659638.6725767553
7dfd142cd,815769.379900906
7dff85df9,3001978.870890513
7e00233f3,1997022.9579500167
7e00886b8,2512527.50176184
7e0089c11,2512871.92486353
7e018be0b,2199659.696614901
7e046fe0c,1865960.8086662213
7e04ba41f,1584662.1219869526
7e04fd657,2316971.896664585
7e0740e65,2194187.987679722
7e08d5516,1462217.182724283
7e0a3bdee,9617011.9243876
7e0aa48c9,1831167.3764364447
7e0abb5dd,1389994.4292290881
7e0b5e71e,1213227.1309259052
7e0d7b2a9,1398384.0772904088
7e0ea88a1,2278559.1987812123
7e0ebd968,1566963.0521124091
7e0fd9c02,1509506.4837147559
7e0ff00be,1767047.613538406
7e131e011,3598703.5997480275
7e141da03,418284.6612339171
7e17b7817,10557653.185937915
7e19b097d,2368103.835992541
7e1a9fda3,2039083.0218224605
7e1b87af4,18756635.629215386
7e1f4db94,2222695.559584417
7e1feb0c8,2547576.7666965625
7e2135aaf,2800454.996582875
7e21ce3c8,2611213.0422849227
7e22e0f86,2725548.3818750638
7e25749e5,1475299.1237772852
7e27617c4,1844328.0823801057
7e277a03d,1648082.3297560601
7e27c0a01,919885.270074822
7e2c6da0c,2359744.9753421643
7e2ce89db,2020506.6406109133
7e3160944,1436096.1275908404
7e31ffcc1,3160079.8469372825
7e35cc4f6,57522.54857613527
7e36ffa41,1638070.4552080014
7e371236e,3023990.959336037
7e3917d77,2011104.6592140547
7e3964df4,3037244.997559565
7e3a5eb72,4128650.202542656
7e3b8b151,32343142.202150285
7e3c72e21,307497.68263623357
7e3ca8549,1235038.568977165
7e3d536b8,5395862.467076548
7e3e74ffe,3322646.9441353506
7e3fd1f6a,3287739.772694219
7e4332b78,2267755.487505264
7e43eaaf3,2507188.6246941704
7e44e2d6a,1506694.307312249
7e45d39ab,1423418.381314146
7e4742dd2,1042045.0109538598
7e499b3a1,3014100.921169028
7e4bd4819,2796703.4270930598
7e4d2a70c,2081473.313959363
7e4d79377,1899136.2580926046
7e4de98c4,2425610.2246811683
7e4e26205,2106264.2303340216
7e4e44daf,620086.6889682431
7e53e0e14,2318736.7277789814
7e570367a,4180455.459602056
7e5b28567,5036118.0013177665
7e5b44dcd,1558106.9388577314
7e5cb6010,959889.5414111582
7e5d31334,150281.85959944874
7e5df6b36,2002701.8627154143
7e5edcab8,2366987.1577186696
7e60a6111,2189892.984836627
7e60a98af,2280893.449532903
7e60cf84a,3281853.546998621
7e613dcae,2128320.23319496
7e616903c,2422054.5704381177
7e62d86dc,1706414.1563782042
7e64f2f73,2340491.7653338825
7e655484d,2192063.2964506093
7e6675e15,19737622.488294218
7e67d184c,2789440.4246125817
7e68b7db1,2891626.518951879
7e6a5bbba,36880342.884648986
7e6ca9e5b,2874522.0505941096
7e6d90ad3,4226172.388023572
7e6e07dec,2515998.24737474
7e705e5a9,3044724.8492801078
7e71082f7,2363389.850351668
7e725275f,2346962.953595336
7e757c164,3295278.536099508
7e7604339,1958029.31728592
7e78ca381,3983559.509809234
7e79d2bb6,1908553.7509502885
7e7a0bcef,2093412.0200549893
7e7b77349,2175677.859620149
7e80ae8fd,2804217.944343712
7e8165d42,2053164.6313992369
7e81b017c,592231.4538228145
7e83d7c5d,2003477.9002314638
7e85c015e,2580549.9448215
7e87a1318,1814653.756660566
7e87be093,4450258.607728473
7e89118de,1366836.2735231477
7e89ff42c,2637271.755215332
7e8ae3134,1720690.70784968
7e8c116f6,3555771.8530434584
7e8c1be81,2546431.65587265
7e8e596a6,1558263.4531985838
7e8f2372d,1111521.5307025872
7e8f2bb8f,1721084.367139541
7e8ff5d4d,1396026.1153824085
7e901de78,2768850.317024558
7e919121f,3608642.34151497
7e9472a4c,3002009.163080123
7e983b999,9911996.731457856
7e9a628c9,16490494.000477228
7e9b942f7,2641212.503172655
7e9cbd803,859160.972934403
7e9ff2aa6,2700556.830748748
7ea193f13,7346499.1176034305
7ea3fd618,1342932.9560377193
7ea4bae75,1992625.0000944184
7ea68bead,35064.82219296697
7ea77883d,2256638.3750833306
7ea803e1f,2922862.187138352
7ea86bf59,2249596.8048980096
7ea90335e,1374176.3729813066
7eab093ac,1729986.3135535216
7eab1a86d,4023856.4032567684
7eab77fdf,1352188.5526159203
7eabf6fc2,11145635.74247447
7eb03d721,2200109.635293496
7eb05c6c7,806777.8087731991
7eb09ca33,1448052.7722640578
7eb0f2c46,3393187.3630498652
7eb0f8c8a,182011.655877511
7eb2437e7,5297589.314148159
7eb4408e7,817718.9580880774
7eb4beb01,1893597.1411727197
7eb6fce2d,1648905.3462675535
7ebaf0901,2372818.4455817463
7ebb53e8e,37435425.00308496
7ebdbe624,2362934.498740655
7ebdda57a,2344376.9736706438
7ebe091fc,36437965.770224854
7ebfe9fa5,2526546.4582228158
7ec0ada68,2092150.1698703095
7ec1c854f,2226666.1580946622
7ec2b34a0,7270929.300402794
7ec2e816d,1754332.5366388978
7ec438066,2763807.6652097697
7ec43cd2b,2195440.4753731107
7ec7ffadb,1417293.8197954851
7ecb565b0,1598055.6190777132
7ecce01de,14570464.967386765
7ecd946a4,3202531.843730204
7ece1fd2b,2289256.9502564194
7ece7ad3c,2461781.6176955616
7ed016f6c,8488469.483075814
7ed17db5a,10783362.134864505
7ed6028f7,4085723.13419481
7ed69f64a,1443886.7662150771
7eda3735c,1262998.892138542
7eda3f1b9,789847.2693114106
7edc9218d,912250.7779216274
7edcd20f1,1441394.5384449787
7edd6ced4,4430526.214254697
7ede04ad5,6938350.957803794
7ee169f6f,2116822.8154109004
7ee2a9805,3078315.3355873525
7ee2cf451,1929041.3911874979
7ee521148,1665064.6756457333
7ee5ed72a,2053595.239314009
7ee6dd8c0,15597820.449174711
7ee96b723,1800944.7570638945
7ee9ba4d1,2808093.1495274296
7eec52cbc,13382891.433682788
7eecf43f2,3713008.3985720803
7ef2c55f7,8233167.458418181
7ef3db2ed,892889.777238721
7ef48ca42,334779.73864363774
7ef6236e6,2729522.988553458
7ef737e8b,1454700.6594524637
7ef8b7d56,9971533.2127506
7ef923536,3432504.302043104
7efc95b09,2750186.625078248
7efdb0a33,1345372.4757284678
7efdc214f,2128138.830153302
7efefb304,1624484.9626957108
7eff4ce5c,2560495.3674163776
7effa718f,2532163.8043642268
7f0133bb4,1692802.365354273
7f0242943,1341652.3644528454
7f03927a3,14050246.080395563
7f08741be,1465397.2335982197
7f09137d7,3138151.044742936
7f0a9f0f0,2956639.945886445
7f0ae45db,1671771.9266169714
7f0c32511,20056426.408897627
7f0cc518f,2364443.236387823
7f0cdaa4f,1730287.5513291266
7f0ce0671,1954639.9118513465
7f10df3ba,4058370.7662427407
7f111d348,1881514.732036313
7f1182e04,15699193.799487717
7f1209fed,2183165.427418948
7f1370b77,1799762.2374603567
7f15d80d0,2296447.1099545406
7f166fbe1,1841145.8039741816
7f195ea61,2649106.71236319
7f1a3dab6,1498630.3756880304
7f1b962c0,8881872.944278723
7f2153844,2479084.6188938287
7f22fd806,3698325.1138146566
7f23d84d2,205129.6478242527
7f23f4bd7,2373036.3058466343
7f25c26f7,11848496.441185689
7f2a12b6e,2869968.199428497
7f2cff20f,1998288.5223813462
7f2e06f02,2141451.26844966
7f2e73209,1466762.9712773007
7f2ed8899,5005634.108851076
7f2f6c22c,1930091.082471257
7f2fc6946,1965244.7032093606
7f32b3889,2244377.9468251835
7f3344043,9300424.367371725
7f33705a7,15781303.349593945
7f34b6090,3301030.2566942647
7f3525e21,1589889.1437512594
7f35771cd,2139237.0633900655
7f36f2b01,1830336.9032942164
7f379cc68,4791325.233374666
7f37e216d,1471408.2648612002
7f3969da5,4836726.533650699
7f397adc0,2060085.047794484
7f39f7851,405733.0892258652
7f3cecd71,1228652.4126378438
7f3d70768,1376776.5951221953
7f3e42d82,1869014.7829624834
7f3e5a165,1496749.3830252266
7f3f0dcb8,5753251.917828845
7f43ca96a,1575971.517172223
7f447261d,2551667.9427348617
7f490f5a3,2311242.4210083704
7f4b3ddd9,3296965.499869986
7f4bd649c,2228376.8329480197
7f4c79a50,1996356.848447871
7f4c8789b,2233024.732778488
7f4d9b456,3403962.4593303045
7f4e3b193,8836412.834379427
7f4f8af96,3614011.4002527683
7f5027b3c,249875.6799782574
7f517fc77,1604693.0023393445
7f533f471,2667599.8737031296
7f574f5c2,2190168.291723283
7f58795bd,407342.6407940027
7f587efdc,2787698.704211535
7f593c786,1990523.7591676547
7f5ab30c8,6275372.927189432
7f5ae7a23,2145085.286392034
7f5b4db3e,1944307.1434227717
7f5bf6ee5,798404.6444707687
7f5e4a903,2518099.131698569
7f5f0cded,4576968.304874639
7f5f6fdf9,626540.7314300176
7f6065a86,207134.87568042488
7f61778d1,1306019.3072595305
7f623b62d,1629748.6772515476
7f6365128,1110761.0236159565
7f65350b7,4537344.254098674
7f654c351,1352982.0245791376
7f6591ecf,389153.9565649564
7f65c3150,1085230.1337572439
7f6671ec9,3167833.553315034
7f6a72e5e,588608.9636681628
7f6aa184b,2350033.196491211
7f6aff573,1781594.4832581063
7f6c53345,2232492.151345258
7f6ca24c8,1109400.3093058013
7f6d20243,1198401.9499180983
7f6e3406c,37208.19047684776
7f6ebc90b,1478009.2682311162
7f71b4891,2850149.70290695
7f721bb61,1672133.2123135878
7f75b55c9,4534410.7423124835
7f77a1d4b,2055744.5204452667
7f77b9d81,2733145.115504599
7f792fb8c,1539066.2708793418
7f7b99edd,999020.1960406324
7f7c423ac,2565016.6324090753
7f7e11243,2119831.634138731
7f7e1d934,9858342.94387406
7f8011e5b,1363650.5277028088
7f80b0c3e,886439.0231344092
7f82247dd,1837520.6220718487
7f82712ac,1367286.9925358535
7f830a6bf,2023033.340348985
7f8456d29,2057118.9468695475
7f8617314,1693139.6859187186
7f87d1390,38562.67336998331
7f885f0b7,2020450.168206595
7f888610f,6490054.221896075
7f8ca5f84,2811082.1274626777
7f8cc100f,1493765.9009559755
7f8d82d43,3803356.6439779587
7f8d86e27,2333912.8818527497
7f8d877ab,1849274.9378701225
7f8eebf24,5773266.12863796
7f8f0ba15,29734595.762867063
7f90439a2,2537275.288058768
7f90a24f2,2376069.5367686898
7f91bfa1f,2348401.411219933
7f934b1c0,3509128.2266141865
7f9434042,1405171.4085335608
7f94c4c65,8404083.699092396
7f9a71378,2159899.22116284
7f9b7c305,2821184.719153523
7f9d5447d,3520963.127659007
7fa1aefdd,2382496.9638438565
7fa2a1190,1438795.6193987797
7fa2b9b75,2269787.9914872707
7fa2d8de6,2179507.016421186
7fa49fc2f,1403041.3320456725
7fa5ca7a9,10590369.612622356
7fa794c81,2500423.1151615395
7fa7c8cbb,8532590.157741288
7fa8d06e7,742216.9828338227
7fa99ce50,3670537.8338887505
7faaab177,1393723.873247839
7fab8035c,3924555.298275928
7fad77084,2076399.0940145012
7fada164d,1441233.7582353277
7fae7692f,2683340.416024337
7faf31693,2030421.4707205114
7fb1a7be1,1896351.0800614448
7fb3ec68d,407355.28638782917
7fb46ee13,1171032.7208214512
7fb4d5006,3344452.715085537
7fb778588,33206712.267462097
7fb7ecdf4,2888041.744564208
7fb8a0d7e,714982.3616375325
7fbaadfd7,1564467.4711967737
7fbacd5d3,1664259.7883355194
7fbc43886,1911093.81011205
7fbf1b7db,6904462.052913726
7fc1b1a40,1384912.2737967828
7fc41a719,3170521.2731283754
7fc5c0b44,1925852.9507163847
7fc78d56a,1610659.517584557
7fca7c5cf,2957089.8494090857
7fca9e6f9,2117891.249352863
7fd0ffebd,1380783.08957722
7fd19f242,3100757.841938384
7fd1b6340,1228705.63998223
7fd48ba70,1169500.9677435867
7fd587451,1426775.880992219
7fda2e248,1026110.8838831563
7fda52308,3423472.6432323405
7fddb0274,2400719.381835639
7fdf544a2,3211328.825824796
7fdf5bc7b,8286020.535679983
7fdf6745a,4008283.97260514
7fe02de26,7486198.207873523
7fe0d8799,236138.7729902466
7fe248d6c,2591049.648523212
7fe300a98,2835958.6938638845
7fe43f82c,11189403.482201004
7fe682ae9,4799880.284970621
7fe77ce93,1084666.1639302738
7fe8f0c63,2432024.0216993066
7fea6181e,407177.615402971
7fee2ab17,5149471.714422811
7fee9faed,1704722.8891517862
7ff0a16d3,2230816.110531553
7ff178cf2,3564829.6581423106
7ff2a2575,7646170.7042517755
7ff2c852d,1914030.9946709059
7ff30ef8b,2690696.2254865197
7ff3dbe68,6842181.213058978
7ff5db3d5,1196619.874625279
7ff883174,1327058.464977544
7ff8a520a,9150281.685597057
7ffa35d4b,2090773.3171649794
7ffc47804,2507243.8257132224
7ffc4c0bc,1867275.1145162936
7ffd6dabc,3589662.5476232124
7fff4ede9,18340927.593627654
80002ca6c,1704507.2705356998
8000b2ea9,1075745.4866850006
800189f35,6889243.119119974
800467654,623908.2535355247
8004baca4,4825014.837986715
8007383fc,1566845.4651476275
800839dd5,2107187.1926844427
80083cf5d,5147741.251994587
8009febda,1882660.9587017195
800a16c26,1423384.666721897
800aa1449,2461123.8010404343
800b556f8,1608521.1256484627
800bf18bb,2066323.2534346846
800d0281e,2504855.890684803
800ea40ee,1831921.3845459605
800ee1d50,1963498.5717252598
